profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,selection_score_final,rerank_signal_score,risk_penalty,secondary_candidate_size,secondary_screen_mode,secondary_signal_score,secondary_screen_weight,local_tiebreak_start_rank,local_tiebreak_end_rank,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d,turnover_spike_5d,crowding_reversal_risk_5d
sl20__risk_adjusted__cs160__rp-35,2025-11-28,688012,0.19916140627773937,0.12401941238826582,0.5700823,0.0186757215619694,1.2602462121212121,1.2602462121212121,0.0,0.8950757575757575,0,none,0.0,0.0,8,15,0.028777639245925,0.0126898117843831,1.8046,0.0219151707344698,0.0398344542162441,1.0886824324317756,0.6188537282752379
sl20__risk_adjusted__cs160__rp-35,2025-11-28,300347,0.20280313727278346,0.12628714762132429,0.58050644,-0.0415686274509803,1.1863636363636363,1.1863636363636363,0.0,0.5757575757575758,0,none,0.0,0.0,8,15,0.0195245099241311,0.0098297474405359,1.2893,-0.3384439347526028,-0.4264448336252188,0.8464305878331125,0.2200719528366092
sl20__risk_adjusted__cs160__rp-35,2025-11-28,300803,0.19705551557433781,0.1973567146698726,0.56405437,-0.0076891615541922,1.1093371212121212,1.1093371212121212,0.0,0.6587121212121213,0,none,0.0,0.0,8,15,0.023458345540189,0.0101875060064378,2.0902,-0.3090065191806725,-0.2694610778443114,0.7093840149327305,0.1087722156230186
sl20__risk_adjusted__cs160__rp-35,2025-11-28,600050,0.20236160777483195,0.12601220364542332,0.5792426,-0.0110905730129389,1.0963257575757577,1.0963257575757577,0.0,0.34015151515151515,0,none,0.0,0.0,8,15,0.0071587365191244,0.0057923221952966,0.4871,-0.2228657125991161,-0.1294117647058823,0.9673127333367086,0.5352463791129788
sl20__risk_adjusted__cs160__rp-35,2025-11-28,600196,0.19861833310030738,0.12368123634498654,0.5685278,-0.0033185840707965,1.0845454545454545,1.0845454545454545,0.0,0.4363636363636364,0,none,0.0,0.0,8,15,0.0118635189969446,0.010328880514333,0.4114,-0.3779296579671576,-0.4000000000000001,0.7046209707794597,0.3053357540044326
sl20__risk_adjusted__cs160__rp-35,2025-12-01,300408,0.19804132113014905,0.19514972568545833,0.56501484,0.0142823694685086,1.3081934306569343,1.3081934306569343,0.0,0.9222627737226278,0,none,0.0,0.0,8,15,0.0285545174624103,0.0260746136847553,1.6381,0.4048162187194484,0.1608670849971474,1.3950062166799555,0.8474947921623165
sl20__risk_adjusted__cs160__rp-35,2025-12-01,688012,0.20511096174085877,0.2039269464385332,0.58518463,0.0421374045801527,1.2766788321167883,1.2766788321167883,0.0,0.7905109489051095,0,none,0.0,0.0,8,15,0.029153589819269,0.0132361958218027,2.0721,0.1461681002295545,-0.2040481400437633,1.1844090815549853,1.133084688020936
sl20__risk_adjusted__cs160__rp-35,2025-12-01,688082,0.196269987934518,0.19408003121555228,0.5599612,0.0086983926883074,1.2303284671532846,1.2303284671532846,0.0,0.7832116788321166,0,none,0.0,0.0,8,15,0.0162885314313008,0.0130285220397554,0.6637,0.1076435246995994,0.3763440860215055,1.1406131848471497,0.5337579118768597
sl20__risk_adjusted__cs160__rp-35,2025-12-01,300803,0.19600186104881542,0.19602164322627472,0.55919623,0.0646019840309702,1.1956934306569342,1.1956934306569342,0.0,0.7051094890510949,0,none,0.0,0.0,8,15,0.0240018793317848,0.0099760136278544,3.0775,-0.0105646934759963,-0.0867579908675799,1.0574656559891358,0.2432171008775012
sl20__risk_adjusted__cs160__rp-35,2025-12-01,300347,0.20457586814565884,0.20343277686376388,0.583658,-0.0181782256471053,1.1863503649635037,1.1863503649635037,0.0,0.5532846715328468,0,none,0.0,0.0,8,15,0.0191711189774091,0.0041742182667302,1.8503,-0.0092579206356856,0.0412757973733584,1.2065075639011436,0.9254795825534384
sl20__risk_adjusted__cs160__rp-35,2025-12-02,300347,0.19913664276712942,0.19913664276712942,0.5660134,0.0126945126945127,1.2849431818181818,1.2849431818181818,0.0,0.9223484848484849,0,none,0.0,0.0,8,15,0.0202453102750629,0.0175855923827937,2.2207,0.2248961648565612,0.5190901705930138,1.3262027614535103,1.9071750949166808
sl20__risk_adjusted__cs160__rp-35,2025-12-02,688012,0.20330926585912362,0.20330926585912362,0.5778734,0.0455540618398312,1.2594507575757576,1.2594507575757576,0.0,0.7412878787878788,0,none,0.0,0.0,8,15,0.0259647311905357,0.0132359603576725,1.2755,-0.2432153409832563,-0.1122787610619465,0.7561027659544761,0.6855331744653916
sl20__risk_adjusted__cs160__rp-35,2025-12-02,300803,0.20175892176829888,0.20175892176829888,0.5734668,0.0567771578601903,1.2488068181818182,1.2488068181818182,0.0,0.7541666666666665,0,none,0.0,0.0,8,15,0.0227034440564518,0.0181452819124308,2.2299,-0.2337955963605376,-0.1983695652173913,0.8239480335207349,0.3872555757547453
sl20__risk_adjusted__cs160__rp-35,2025-12-02,300408,0.19870589155663596,0.19870589155663596,0.56478906,0.0585030791094267,1.204848484848485,1.204848484848485,0.0,0.7151515151515153,0,none,0.0,0.0,8,15,0.0276138725602519,0.0112963808131074,0.7899,-0.285203652257323,-0.0700636942675161,0.7596653202531644,0.7216820542405061
sl20__risk_adjusted__cs160__rp-35,2025-12-02,002493,0.19708927804881224,0.19708927804881224,0.5601941,-0.0072016460905348,1.202689393939394,1.202689393939394,0.0,0.7522727272727273,0,none,0.0,0.0,8,15,0.0231373268751835,0.0068410803349561,0.356,-0.0655186896262074,0.1427357689039932,1.053316764302464,0.2969034764968118
sl20__risk_adjusted__cs160__rp-35,2025-12-03,002459,0.2009996437911461,0.16766177927111697,0.58902943,0.0,1.3074270072992702,1.3074270072992702,0.0,0.9200729927007301,0,none,0.0,0.0,8,15,0.0286647407132039,0.0160063038383395,1.4837,-0.0436133457095709,0.2816326530612245,1.1766431924873295,1.4175428763043276
sl20__risk_adjusted__cs160__rp-35,2025-12-03,300803,0.2014230766712165,0.20147878004528758,0.5902703,0.056218200016682,1.2612043795620438,1.2612043795620438,0.0,0.7671532846715328,0,none,0.0,0.0,8,15,0.0226912451997063,0.0175028027228935,1.9693,-0.3130620417332338,0.2686567164179103,0.8135518999261289,0.7706481678902235
sl20__risk_adjusted__cs160__rp-35,2025-12-03,688012,0.19915693427415165,0.19984564130472665,0.58362937,0.0627197897747035,1.2446897810218978,1.2446897810218978,0.0,0.7616788321167882,0,none,0.0,0.0,8,15,0.0259061414287168,0.0123175605056943,1.5217,-0.0999639204831105,-0.0308839190628326,0.8942759755518955,0.813791137752225
sl20__risk_adjusted__cs160__rp-35,2025-12-03,600515,0.19598343814292676,0.16347756307895214,0.57432944,-0.0164609053497942,1.2400547445255476,1.2400547445255476,0.0,0.79014598540146,0,none,0.0,0.0,8,15,0.0220426192742335,0.019676887726696,1.3464,-0.1677278178199216,-0.0375825292026409,1.024688727205528,0.4986818472400237
sl20__risk_adjusted__cs160__rp-35,2025-12-03,002074,0.20243690712055892,0.1688606576499308,0.59324133,0.0311345646437993,1.226861313868613,1.226861313868613,0.0,0.6481751824817518,0,none,0.0,0.0,8,15,0.0215725594036701,0.0141553182624139,1.4134,-0.3929215703118288,0.161400512382579,0.702715602533285,0.5304872695469035
sl20__risk_adjusted__cs160__rp-35,2025-12-04,600515,0.20351132258382498,0.20351132258382498,0.58455694,0.0812499999999999,1.2807592592592592,1.2807592592592592,0.0,0.8233333333333334,0,none,0.0,0.0,8,15,0.0213629848089119,0.0207087443713092,1.1402,-0.2494240010532552,0.0396542958820538,0.8585714070564763,0.4998657729339484
sl20__risk_adjusted__cs160__rp-35,2025-12-04,300803,0.19819549796312497,0.19819549796312497,0.569288,0.0535817327508038,1.2618518518518518,1.2618518518518518,0.0,0.8962962962962964,0,none,0.0,0.0,8,15,0.023116097492914,0.0190132314067791,2.3097,-0.1706255588232127,0.320816864295125,0.9890293407323238,0.5617204519844354
sl20__risk_adjusted__cs160__rp-35,2025-12-04,002493,0.20498604236314924,0.20498604236314924,0.58879286,-0.016649323621228,1.208574074074074,1.208574074074074,0.0,0.595925925925926,0,none,0.0,0.0,8,15,0.0206799417480099,0.0104805010055879,0.2016,-0.4475501479776389,-0.0506329113924051,0.7042056727654598,0.4107866424465181
sl20__risk_adjusted__cs160__rp-35,2025-12-04,002074,0.19935308433544863,0.19935308433544863,0.572613,0.0221990075737791,1.2015,1.2015,0.0,0.6603703703703705,0,none,0.0,0.0,8,15,0.0213345233863057,0.0140811087443916,1.2188,-0.4354140127388535,-0.0500463392029657,0.7118410447495521,0.4626966790872089
sl20__risk_adjusted__cs160__rp-35,2025-12-04,600547,0.19395405275445224,0.19395405275445224,0.55710506,-0.0019712756969866,1.1222777777777777,1.1222777777777777,0.0,0.8996296296296297,0,none,0.0,0.0,8,15,0.0223288246011428,0.0142840367063133,0.7659,-0.0149829592952221,0.7286245353159855,0.982880755606767,1.285600720670041
sl20__risk_adjusted__cs160__rp-35,2025-12-05,002916,0.20005488051535936,0.1663247220581127,0.5682628,0.015684011749895,1.2842077464788733,1.2842077464788733,0.0,0.9327464788732395,0,none,0.0,0.0,8,15,0.0252869384143066,0.014422891608417,2.0262,0.637253951323572,0.7002518891687657,1.859274348949458,2.739736761046431
sl20__risk_adjusted__cs160__rp-35,2025-12-05,600515,0.20220817240191644,0.20242788942164688,0.5743793,0.0186335403726708,1.2561971830985916,1.2561971830985916,0.0,0.752112676056338,0,none,0.0,0.0,8,15,0.0208509927200839,0.0149168321508062,1.3565,-0.089719500738156,0.0477453580901856,1.026143395312173,0.906698852436092
sl20__risk_adjusted__cs160__rp-35,2025-12-05,601298,0.20102332499352984,0.1671298824133386,0.5710137,-0.0034722222222221,1.1599295774647889,1.1599295774647889,0.0,0.4971830985915493,0,none,0.0,0.0,8,15,0.0121716011392925,0.0107584669881997,0.3267,-0.2742741630939423,0.2468030690537084,0.8185918316190967,0.221134941725747
sl20__risk_adjusted__cs160__rp-35,2025-12-05,002493,0.19639331618057596,0.19784208871224973,0.557862,-0.0498981670061101,1.1361971830985915,1.1361971830985915,0.0,0.6507042253521126,0,none,0.0,0.0,8,15,0.0178231577574376,0.0136780022943469,0.2405,-0.2918347516268661,0.1226180613090308,0.8620071684556917,0.4064360228402106
sl20__risk_adjusted__cs160__rp-35,2025-12-05,601838,0.20032030590861852,0.16654539552854875,0.56901675,-0.0289085545722715,1.135,1.135,0.0,0.46619718309859154,0,none,0.0,0.0,8,15,0.0089920463237486,0.0106000266940643,0.6736,-0.0973171450778589,0.5539452495974235,1.0673089111404055,0.785042083164626
sl20__risk_adjusted__cs160__rp-35,2025-12-08,600938,0.2004881349534025,0.15703132166462946,0.5729985,0.0031802120141342,1.1816725352112676,1.1816725352112676,0.0,0.6397887323943663,0,none,0.0,0.0,8,15,0.0163011857971289,0.0108263106261653,0.8835,-0.1833433470444146,0.256377551020408,1.0457106334615025,0.50800551436782
sl20__risk_adjusted__cs160__rp-35,2025-12-08,601298,0.20415581781299474,0.19613025978244594,0.5834808,0.0128205128205128,1.162306338028169,1.162306338028169,0.0,0.4637323943661972,0,none,0.0,0.0,8,15,0.0119669742265228,0.0115466825251861,0.2832,-0.3280501115171071,-0.018181818181818,0.7806814422737329,0.2029771749911705
sl20__risk_adjusted__cs160__rp-35,2025-12-08,600027,0.19979177800624776,0.15648590359394177,0.5710083,0.0096339113680153,1.1581161971830984,1.1581161971830984,0.0,0.592605633802817,0,none,0.0,0.0,8,15,0.0103914274933117,0.0120374707226951,0.9526,0.1342636692703371,0.275303643724696,1.2043288073008116,0.6962678286743152
sl20__risk_adjusted__cs160__rp-35,2025-12-08,600741,0.20106404125285451,0.15748239737232134,0.57464445,0.0081012658227848,1.1320598591549296,1.1320598591549296,0.0,0.43767605633802814,0,none,0.0,0.0,8,15,0.0095160320846378,0.0099905756892326,0.2858,-0.0829750368991849,0.2483994878361071,0.9114682995250944,0.3337771237697527
sl20__risk_adjusted__cs160__rp-35,2025-12-08,002493,0.1945002279745004,0.1952245931253419,0.55588496,-0.038341968911917,1.1310915492957747,1.1310915492957747,0.0,0.8373239436619717,0,none,0.0,0.0,8,15,0.0174159177102175,0.0151825002845472,0.3558,0.1147664254159226,0.3241839762611274,1.2409319196385291,0.7065855303550097
sl20__risk_adjusted__cs160__rp-35,2025-12-09,000333,0.1998521509536916,0.1998521509536916,0.57996833,0.0033758439609902,1.1789310344827586,1.1789310344827586,0.0,0.5703448275862069,0,none,0.0,0.0,8,15,0.010691564381006,0.0105272922323072,0.5138,0.1746416405660593,0.0679611650485436,1.1619176843031165,0.7858925437519461
sl20__risk_adjusted__cs160__rp-35,2025-12-09,600938,0.1995833592537924,0.1995833592537924,0.5791883,-0.0007087172218283,1.1789137931034481,1.1789137931034481,0.0,0.59,0,none,0.0,0.0,8,15,0.0164275793261676,0.010356386302343,0.7469,-0.2861170848267623,0.0966057441253265,0.937963079240314,0.6857171336482716
sl20__risk_adjusted__cs160__rp-35,2025-12-09,600027,0.1993829793023913,0.1993829793023913,0.5786068,0.0173076923076924,1.131948275862069,1.131948275862069,0.0,0.47551724137931034,0,none,0.0,0.0,8,15,0.0101091887361009,0.0101604941080948,0.737,-0.0983165312714104,0.1673414304993252,0.9973476236859948,0.679143034347582
sl20__risk_adjusted__cs160__rp-35,2025-12-09,600741,0.2007812971094257,0.2007812971094257,0.5826647,0.018935516888434,1.1303275862068967,1.1303275862068967,0.0,0.3920689655172414,0,none,0.0,0.0,8,15,0.0095570104111752,0.0108024192309413,0.2105,-0.2924369747899159,0.0487804878048776,0.7032137368854708,0.3343409701874985
sl20__risk_adjusted__cs160__rp-35,2025-12-09,601298,0.20040021338069916,0.20040021338069916,0.5815588,0.0198366394399066,1.1252413793103448,1.1252413793103448,0.0,0.39724137931034476,0,none,0.0,0.0,8,15,0.0118845950051331,0.0118800485374602,0.1643,-0.5682791602070578,-0.4780927835051546,0.5115511551139188,0.1875687568751035
sl20__risk_adjusted__cs160__rp-35,2025-12-10,600027,0.20253955644628274,0.20201418066283128,0.57801104,-0.0038240917782026,1.1016666666666666,1.1016666666666666,0.0,0.35000000000000003,0,none,0.0,0.0,8,15,0.0102178881058008,0.0097259692826347,0.5738,-0.2883630365492181,-0.1832386363636364,0.8233842268384467,0.5461782038028363
sl20__risk_adjusted__cs160__rp-35,2025-12-10,002236,0.19708066250783107,0.16427886399371633,0.56243235,-0.0457894736842105,1.0858680555555555,1.0858680555555555,0.0,0.5826388888888889,0,none,0.0,0.0,8,15,0.0134006950301634,0.0052322219422308,1.3906,0.1398454085689229,0.295774647887324,1.1665911645767968,0.8918671607496977
sl20__risk_adjusted__cs160__rp-35,2025-12-10,600741,0.20141576720847973,0.20131016699338214,0.57480395,-0.0095959595959594,1.0768229166666667,1.0768229166666667,0.0,0.3385416666666667,0,none,0.0,0.0,8,15,0.0098610192660467,0.0085226258652464,0.2243,-0.2349931787175989,-0.0860927152317883,0.8776803881637282,0.5500130432492697
sl20__risk_adjusted__cs160__rp-35,2025-12-10,601059,0.20407688641564548,0.1701106472909526,0.5823983,0.0,1.0756944444444445,1.0756944444444445,0.0,0.2361111111111111,0,none,0.0,0.0,8,15,0.0064128438967843,0.0,2.6044,0.0,0.0,0.999999999999616,0.0
sl20__risk_adjusted__cs160__rp-35,2025-12-10,601825,0.19488712742176093,0.1624504174709346,0.5561724,-0.0128205128205128,1.0702083333333334,1.0702083333333334,0.0,0.6569444444444446,0,none,0.0,0.0,8,15,0.0127242011841598,0.0111726670790649,0.2853,0.0468572267273328,0.083398285268901,1.1879580279764,0.7765091199235709
sl20__risk_adjusted__cs160__rp-35,2025-12-11,300347,0.2009965344464372,0.1004982672232186,0.569927,0.010282258064516,1.175251677852349,1.175251677852349,0.0,0.6157718120805369,0,none,0.0,0.0,8,15,0.0184109773457552,0.0102764819899353,1.1787,-0.2394600663302835,0.2001627339300247,0.8301990449218681,0.3221609122652463
sl20__risk_adjusted__cs160__rp-35,2025-12-11,600584,0.20083218991625698,0.10041609495812849,0.569461,-0.0225151015925314,1.1742953020134228,1.1742953020134228,0.0,0.6322147651006711,0,none,0.0,0.0,8,15,0.0165333805079609,0.0143179767284431,1.4544,-0.1770730189266416,0.0287081339712915,0.85229070707731,0.5523577812135005
sl20__risk_adjusted__cs160__rp-35,2025-12-11,002459,0.19926234698236994,0.09963117349118497,0.5650097,-0.0053811659192825,1.1609228187919463,1.1609228187919463,0.0,0.7090604026845637,0,none,0.0,0.0,8,15,0.0216995683697481,0.0134450213843213,0.9634,-0.2356091561867735,0.2640692640692641,0.7849751486997596,0.5225918248255715
sl20__risk_adjusted__cs160__rp-35,2025-12-11,002049,0.19954987937605229,0.09977493968802614,0.565825,-0.0202578268876611,1.1560234899328858,1.1560234899328858,0.0,0.6567114093959732,0,none,0.0,0.0,8,15,0.0162159385246132,0.0099106651999386,1.6046,0.0515347715536449,0.1971104231166149,1.071147247699583,0.6069465931925535
sl20__risk_adjusted__cs160__rp-35,2025-12-11,600460,0.19935904927888373,0.09967952463944187,0.5652839,-0.0164992826398853,1.1531879194630872,1.1531879194630872,0.0,0.667785234899329,0,none,0.0,0.0,8,15,0.014513348530799,0.0141134984331674,1.2262,-0.056529734471058,0.2559017941454198,0.8855347728743513,0.4967579704805377
sl20__risk_adjusted__cs160__rp-35,2025-12-12,600460,0.20144638234800868,0.17234177753173704,0.5578573,-0.0075431034482758,1.1399647887323945,1.1399647887323945,0.0,0.5809859154929579,0,none,0.0,0.0,8,15,0.0139149536557687,0.0145874583652859,1.1829,-0.1058348640497084,0.0495495495495494,0.840712996261005,0.3353005796799522
sl20__risk_adjusted__cs160__rp-35,2025-12-12,002459,0.20059308563308115,0.17171868958166742,0.5554943,-0.0053956834532373,1.1391549295774648,1.1391549295774648,0.0,0.6591549295774647,0,none,0.0,0.0,8,15,0.021829340751635,0.0140012239065518,1.1059,-0.1292948697760839,-0.0737564322469981,0.9445194130801764,0.4911500948016918
sl20__risk_adjusted__cs160__rp-35,2025-12-12,600150,0.2012894667515192,0.14372209643673503,0.55742276,-0.0430832356389213,1.1225704225352113,1.1225704225352113,0.0,0.5514084507042254,0,none,0.0,0.0,8,15,0.0158665984439892,0.0145502899709046,0.6777,-0.1242262512438132,-0.2671009771986971,0.7541228050644804,0.1809894732154753
sl20__risk_adjusted__cs160__rp-35,2025-12-12,600584,0.1986414086313169,0.1705496604749639,0.5500896,-0.0139802631578945,1.1167605633802815,1.1167605633802815,0.0,0.6957746478873239,0,none,0.0,0.0,8,15,0.0153190766858902,0.0153864530858519,1.8778,0.0292924642066259,0.2058023572076155,1.062320381977629,0.4654112595203893
sl20__risk_adjusted__cs160__rp-35,2025-12-12,300014,0.19802965663607414,0.14139456906365203,0.5483955,-0.0257891770011273,1.1157218309859154,1.1157218309859154,0.0,0.753169014084507,0,none,0.0,0.0,8,15,0.0238611092917106,0.0219396874011331,1.6583,-0.0593073715857842,-0.0483308420528152,0.9109035979121612,0.1244901583813287
sl20__risk_adjusted__cs160__rp-35,2025-12-15,300014,0.20573944749445602,0.18015325183844488,0.59396416,-0.0047826086956521,1.2453467153284672,1.2453467153284672,0.0,0.7427007299270072,0,none,0.0,0.0,8,15,0.0239158176580539,0.012688499357933,1.5264,-0.1097735941491409,0.1826821541710666,0.9308792857398543,0.9357941710922296
sl20__risk_adjusted__cs160__rp-35,2025-12-15,300316,0.19663220503099604,0.11844307494185707,0.5676718,0.0092325447201384,1.2341788321167884,1.2341788321167884,0.0,0.9193430656934308,0,none,0.0,0.0,8,15,0.0231578716574832,0.0200241170334636,1.244,0.1131791824754813,0.467576791808874,1.015958054978508,1.3468668048537609
sl20__risk_adjusted__cs160__rp-35,2025-12-15,300124,0.20154073783296586,0.12139977126953456,0.5818426,0.0009754738015607,1.204434306569343,1.204434306569343,0.0,0.6675182481751825,0,none,0.0,0.0,8,15,0.0159246463151072,0.0236929462907418,0.9292,-0.2215538763131881,0.0504885993485344,0.7814181916032178,0.6047082308473437
sl20__risk_adjusted__cs160__rp-35,2025-12-15,002049,0.19806841537598768,0.13065486163976409,0.5718181,0.0137113951011714,1.1731569343065693,1.1731569343065693,0.0,0.7032846715328467,0,none,0.0,0.0,8,15,0.0153685688100632,0.0151861493596931,1.6099,0.0580866501919132,0.0670731707317073,1.0061497693830197,0.7694387209966689
sl20__risk_adjusted__cs160__rp-35,2025-12-15,600276,0.19801919426559447,0.11927853966052405,0.571676,-0.0092864125122189,1.13992700729927,1.13992700729927,0.0,0.6291970802919709,0,none,0.0,0.0,8,15,0.0125330811405739,0.0155651173037661,0.4547,-0.0121874388998719,0.0270541082164328,0.8868388204070704,0.5373905577566893
sl20__risk_adjusted__cs160__rp-35,2025-12-16,601899,0.20229454604321676,0.1456583764641711,0.5854478,0.0821603927986906,1.2570404411764704,1.2570404411764704,0.0,0.7974264705882352,0,none,0.0,0.0,8,15,0.022237391865392,0.0225716312483231,0.7689,-0.2122894726058272,0.2886597938144331,0.8733331818894695,0.4351660184672615
sl20__risk_adjusted__cs160__rp-35,2025-12-16,600482,0.20116415255992798,0.144844457934176,0.5821764,0.0434560327198364,1.2546691176470588,1.2546691176470588,0.0,0.8536764705882353,0,none,0.0,0.0,8,15,0.0181996272980299,0.0181398039823468,1.0731,0.0766961651917401,0.4001692047377327,1.281680720443731,1.4356559000571067
sl20__risk_adjusted__cs160__rp-35,2025-12-16,600150,0.20012930037337123,0.1600995160302375,0.5791815,0.0152998776009792,1.2169117647058822,1.2169117647058822,0.0,0.8088235294117647,0,none,0.0,0.0,8,15,0.0167170399926976,0.0139316765943487,0.9109,0.1446343302337269,0.6871508379888269,1.2969132638514482,1.8963431932516892
sl20__risk_adjusted__cs160__rp-35,2025-12-16,300014,0.20039014711804773,0.19472444700290908,0.5799364,0.0100950987564008,1.1780882352941175,1.1780882352941175,0.0,0.6558823529411765,0,none,0.0,0.0,8,15,0.0211283556393222,0.0134352523075354,1.3481,-0.196368427013848,-0.0280561122244489,0.8476697100022337,0.7402982134019507
sl20__risk_adjusted__cs160__rp-35,2025-12-16,002459,0.1960218539054362,0.1602588099538221,0.5672944,0.0321100917431193,1.1688786764705883,1.1688786764705883,0.0,0.8606617647058823,0,none,0.0,0.0,8,15,0.0224669764858066,0.0192513807755891,1.2538,-0.0165348895582329,0.2961672473867596,1.0655403338196745,1.1923656223328452
sl20__risk_adjusted__cs160__rp-35,2025-12-17,600795,0.20090436734977654,0.11802273885825225,0.5753541,-0.0033726812816187,1.1631122448979592,1.1631122448979592,0.0,0.5826530612244898,0,none,0.0,0.0,8,15,0.010827466171495,0.0097479274455707,0.6763,0.0413747440062826,0.4438202247191012,1.0020149939239014,0.3134580613014751
sl20__risk_adjusted__cs160__rp-35,2025-12-17,601899,0.19512741364746786,0.1747193238894133,0.55880994,0.055465455724943,1.1104421768707484,1.1104421768707484,0.0,0.7625850340136056,0,none,0.0,0.0,8,15,0.0213999790956749,0.0236108583775807,0.859,-0.1136837326399637,-0.0711743772241993,0.9152513478371564,0.335592160873624
sl20__risk_adjusted__cs160__rp-35,2025-12-17,003816,0.20226703293307002,0.1188232467138539,0.57925653,0.0,1.1090986394557822,1.1090986394557822,0.0,0.3894557823129252,0,none,0.0,0.0,8,15,0.0086487139098281,0.0100756814064725,0.2765,-0.0416608900596144,0.0012755102040815,0.9275410935896428,0.3126704745121378
sl20__risk_adjusted__cs160__rp-35,2025-12-17,600027,0.1988498742538277,0.11814252654578769,0.5694704,-0.0057034220532318,1.0943197278911565,1.0943197278911565,0.0,0.5027210884353742,0,none,0.0,0.0,8,15,0.010421081197116,0.0114317698873765,0.6617,-0.1179567842813155,0.2574493444576875,0.8235220908514954,0.3417273133849202
sl20__risk_adjusted__cs160__rp-35,2025-12-17,600023,0.2028513118158578,0.11916648561360164,0.5809298,0.0019493177387914,1.0837585034013606,1.0837585034013606,0.0,0.2976190476190476,0,none,0.0,0.0,8,15,0.0067353856272012,0.0064847230757891,0.2704,-0.0352504638218923,0.1164122137404584,0.930488644181244,0.4882401769420479
