profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,selection_score_final,rerank_signal_score,risk_penalty,secondary_candidate_size,secondary_screen_mode,secondary_signal_score,secondary_screen_weight,local_tiebreak_start_rank,local_tiebreak_end_rank,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d,turnover_spike_5d,crowding_reversal_risk_5d
sl20__risk_adjusted__cs180__rp-25,2025-11-28,600196,0.19861833310030738,0.11033349900768583,0.5685278,-0.0033185840707965,1.0439625850340137,1.0439625850340137,0.0,0.4207482993197279,0,none,0.0,0.0,8,15,0.0118635189969446,0.010328880514333,0.4114,-0.3779296579671576,-0.4000000000000001,0.7046209707794597,0.3053357540044326
sl20__risk_adjusted__cs180__rp-25,2025-12-01,300408,0.19804132113014902,0.17104593774775687,0.56501484,0.0142823694685086,1.2165849673202616,1.2165849673202616,0.0,0.9186274509803921,0,none,0.0,0.0,8,15,0.0285545174624103,0.0260746136847553,1.6381,0.4048162187194484,0.1608670849971474,1.3950062166799555,0.8474947921623165
sl20__risk_adjusted__cs180__rp-25,2025-12-01,688012,0.20511096174085874,0.19223279084855607,0.58518463,0.0421374045801527,1.1943627450980392,1.1943627450980392,0.0,0.7774509803921569,0,none,0.0,0.0,8,15,0.029153589819269,0.0132361958218027,2.0721,0.1461681002295545,-0.2040481400437633,1.1844090815549853,1.133084688020936
sl20__risk_adjusted__cs180__rp-25,2025-12-01,688082,0.19626998793451797,0.17550225756426255,0.5599612,0.0086983926883074,1.1508986928104576,1.1508986928104576,0.0,0.7604575163398694,0,none,0.0,0.0,8,15,0.0162885314313008,0.0130285220397554,0.6637,0.1076435246995994,0.3763440860215055,1.1406131848471497,0.5337579118768597
sl20__risk_adjusted__cs180__rp-25,2025-12-01,300347,0.2045758681456588,0.19204639580641364,0.583658,-0.0181782256471053,1.129330065359477,1.129330065359477,0.0,0.5434640522875818,0,none,0.0,0.0,8,15,0.0191711189774091,0.0041742182667302,1.8503,-0.0092579206356856,0.0412757973733584,1.2065075639011436,0.9254795825534384
sl20__risk_adjusted__cs180__rp-25,2025-12-01,300803,0.1960018610488154,0.19025994773562405,0.55919623,0.0646019840309702,1.1267156862745098,1.1267156862745098,0.0,0.6898692810457516,0,none,0.0,0.0,8,15,0.0240018793317848,0.0099760136278544,3.0775,-0.0105646934759963,-0.0867579908675799,1.0574656559891358,0.2432171008775012
sl20__risk_adjusted__cs180__rp-25,2025-12-02,300347,0.19768656315028085,0.19768656315028085,0.5660134,0.0126945126945127,1.1974337748344372,1.1974337748344372,0.0,0.9221854304635762,0,none,0.0,0.0,8,15,0.0202453102750629,0.0175855923827937,2.2207,0.2248961648565612,0.5190901705930138,1.3262027614535103,1.9071750949166808
sl20__risk_adjusted__cs180__rp-25,2025-12-02,688012,0.201828801901099,0.201828801901099,0.5778734,0.0455540618398312,1.1839403973509934,1.1839403973509934,0.0,0.7357615894039736,0,none,0.0,0.0,8,15,0.0259647311905357,0.0132359603576725,1.2755,-0.2432153409832563,-0.1122787610619465,0.7561027659544761,0.6855331744653916
sl20__risk_adjusted__cs180__rp-25,2025-12-02,300803,0.20028974715579081,0.20028974715579081,0.5734668,0.0567771578601903,1.1749172185430463,1.1749172185430463,0.0,0.7526490066225165,0,none,0.0,0.0,8,15,0.0227034440564518,0.0181452819124308,2.2299,-0.2337955963605376,-0.1983695652173913,0.8239480335207349,0.3872555757547453
sl20__risk_adjusted__cs180__rp-25,2025-12-02,002074,0.20142795473294436,0.20142795473294436,0.5767257,0.0074993535040083,1.1418046357615894,1.1418046357615894,0.0,0.5937086092715232,0,none,0.0,0.0,8,15,0.0225641889762198,0.0116630552587691,1.5126,-0.3878591663294212,-0.3692178301093356,0.6976422404247391,0.3162644823258817
sl20__risk_adjusted__cs180__rp-25,2025-12-02,000568,0.19876693305988505,0.19876693305988505,0.5691067,-0.0671641791044776,1.1379966887417219,1.1379966887417219,0.0,0.6314569536423841,0,none,0.0,0.0,8,15,0.0216098824957702,0.0096899623214741,0.3173,-0.3222113043106762,-0.0182403433476395,0.8065172080707477,0.4489612458260495
sl20__risk_adjusted__cs180__rp-25,2025-12-03,002459,0.2009996437911461,0.2009996437911461,0.58902943,0.0,1.2143548387096774,1.2143548387096774,0.0,0.9090322580645162,0,none,0.0,0.0,8,15,0.0286647407132039,0.0160063038383395,1.4837,-0.0436133457095709,0.2816326530612245,1.1766431924873295,1.4175428763043276
sl20__risk_adjusted__cs180__rp-25,2025-12-03,300803,0.2014230766712165,0.2014230766712165,0.5902703,0.056218200016682,1.1813709677419355,1.1813709677419355,0.0,0.7512903225806452,0,none,0.0,0.0,8,15,0.0226912451997063,0.0175028027228935,1.9693,-0.3130620417332338,0.2686567164179103,0.8135518999261289,0.7706481678902235
sl20__risk_adjusted__cs180__rp-25,2025-12-03,688012,0.19915693427415165,0.19915693427415165,0.58362937,0.0627197897747035,1.1689516129032258,1.1689516129032258,0.0,0.7532258064516129,0,none,0.0,0.0,8,15,0.0259061414287168,0.0123175605056943,1.5217,-0.0999639204831105,-0.0308839190628326,0.8942759755518955,0.813791137752225
sl20__risk_adjusted__cs180__rp-25,2025-12-03,600515,0.19598343814292676,0.19598343814292676,0.57432944,-0.0164609053497942,1.1618548387096774,1.1618548387096774,0.0,0.776451612903226,0,none,0.0,0.0,8,15,0.0220426192742335,0.019676887726696,1.3464,-0.1677278178199216,-0.0375825292026409,1.024688727205528,0.4986818472400237
sl20__risk_adjusted__cs180__rp-25,2025-12-03,002074,0.20243690712055892,0.20243690712055892,0.59324133,0.0311345646437993,1.1588709677419355,1.1588709677419355,0.0,0.635483870967742,0,none,0.0,0.0,8,15,0.0215725594036701,0.0141553182624139,1.4134,-0.3929215703118288,0.161400512382579,0.702715602533285,0.5304872695469035
sl20__risk_adjusted__cs180__rp-25,2025-12-04,600515,0.20279727092060848,0.20279727092060848,0.58455694,0.0812499999999999,1.1998355263157894,1.1998355263157894,0.0,0.825657894736842,0,none,0.0,0.0,8,15,0.0213629848089119,0.0207087443713092,1.1402,-0.2494240010532552,0.0396542958820538,0.8585714070564763,0.4998657729339484
sl20__risk_adjusted__cs180__rp-25,2025-12-04,300803,0.19750009771135618,0.19750009771135618,0.569288,0.0535817327508038,1.178125,1.178125,0.0,0.8967105263157895,0,none,0.0,0.0,8,15,0.023116097492914,0.0190132314067791,2.3097,-0.1706255588232127,0.320816864295125,0.9890293407323238,0.5617204519844354
sl20__risk_adjusted__cs180__rp-25,2025-12-04,002493,0.2042668164123411,0.2042668164123411,0.58879286,-0.016649323621228,1.1513980263157895,1.1513980263157895,0.0,0.605592105263158,0,none,0.0,0.0,8,15,0.0206799417480099,0.0104805010055879,0.2016,-0.4475501479776389,-0.0506329113924051,0.7042056727654598,0.4107866424465181
sl20__risk_adjusted__cs180__rp-25,2025-12-04,002074,0.1986536225088054,0.1986536225088054,0.572613,0.0221990075737791,1.1410361842105263,1.1410361842105263,0.0,0.6694078947368421,0,none,0.0,0.0,8,15,0.0213345233863057,0.0140811087443916,1.2188,-0.4354140127388535,-0.0500463392029657,0.7118410447495521,0.4626966790872089
sl20__risk_adjusted__cs180__rp-25,2025-12-04,600690,0.19678219244688894,0.19678219244688894,0.56721866,-0.0300833635375135,1.0586348684210525,1.0586348684210525,0.0,0.44506578947368425,0,none,0.0,0.0,8,15,0.0100340401890367,0.0087255071650015,0.4843,-0.1774377091224077,-0.0634595701125895,0.9415218321067276,0.4895913526954983
sl20__risk_adjusted__cs180__rp-25,2025-12-05,002916,0.2000548805153593,0.16632472205811266,0.5682628,0.015684011749895,1.194375,1.194375,0.0,0.9275,0,none,0.0,0.0,8,15,0.0252869384143066,0.014422891608417,2.0262,0.637253951323572,0.7002518891687657,1.859274348949458,2.739736761046431
sl20__risk_adjusted__cs180__rp-25,2025-12-05,600515,0.2022081724019164,0.20230749707888118,0.5743793,0.0186335403726708,1.178671875,1.178671875,0.0,0.7396875,0,none,0.0,0.0,8,15,0.0208509927200839,0.0149168321508062,1.3565,-0.089719500738156,0.0477453580901856,1.026143395312173,0.906698852436092
sl20__risk_adjusted__cs180__rp-25,2025-12-05,601298,0.20102332499352982,0.16712988241333857,0.5710137,-0.0034722222222221,1.106015625,1.106015625,0.0,0.4740625,0,none,0.0,0.0,8,15,0.0121716011392925,0.0107584669881997,0.3267,-0.2742741630939423,0.2468030690537084,0.8185918316190967,0.221134941725747
sl20__risk_adjusted__cs180__rp-25,2025-12-05,601838,0.2003203059086185,0.16654539552854872,0.56901675,-0.0289085545722715,1.08828125,1.08828125,0.0,0.453125,0,none,0.0,0.0,8,15,0.0089920463237486,0.0106000266940643,0.6736,-0.0973171450778589,0.5539452495974235,1.0673089111404055,0.785042083164626
sl20__risk_adjusted__cs180__rp-25,2025-12-05,002493,0.19639331618057593,0.19772082396117324,0.557862,-0.0498981670061101,1.077890625,1.077890625,0.0,0.6365625,0,none,0.0,0.0,8,15,0.0178231577574376,0.0136780022943469,0.2405,-0.2918347516268661,0.1226180613090308,0.8620071684556917,0.4064360228402106
sl20__risk_adjusted__cs180__rp-25,2025-12-08,600938,0.19924107034739022,0.11961112911861607,0.5729985,0.0031802120141342,1.1189043209876544,1.1189043209876544,0.0,0.6237654320987654,0,none,0.0,0.0,8,15,0.0163011857971289,0.0108263106261653,0.8835,-0.1833433470444146,0.256377551020408,1.0457106334615025,0.50800551436782
sl20__risk_adjusted__cs180__rp-25,2025-12-08,601298,0.20288593969993207,0.18859544861122357,0.5834808,0.0128205128205128,1.1114969135802468,1.1114969135802468,0.0,0.4459876543209877,0,none,0.0,0.0,8,15,0.0119669742265228,0.0115466825251861,0.2832,-0.3280501115171071,-0.018181818181818,0.7806814422737329,0.2029771749911705
sl20__risk_adjusted__cs180__rp-25,2025-12-08,600027,0.19854904483911162,0.11919568288416368,0.5710083,0.0096339113680153,1.1017746913580246,1.1017746913580246,0.0,0.5799382716049383,0,none,0.0,0.0,8,15,0.0103914274933117,0.0120374707226951,0.9526,0.1342636692703371,0.275303643724696,1.2043288073008116,0.6962678286743152
sl20__risk_adjusted__cs180__rp-25,2025-12-08,600741,0.1998133944280611,0.1199547145520383,0.57464445,0.0081012658227848,1.088425925925926,1.088425925925926,0.0,0.42777777777777776,0,none,0.0,0.0,8,15,0.0095160320846378,0.0099905756892326,0.2858,-0.0829750368991849,0.2483994878361071,0.9114682995250944,0.3337771237697527
sl20__risk_adjusted__cs180__rp-25,2025-12-08,000333,0.19951055068550497,0.11977290724729693,0.5737735,-0.0222085889570552,1.0829475308641976,1.0829475308641976,0.0,0.4305555555555556,0,none,0.0,0.0,8,15,0.0094210757185541,0.0098593859990896,0.394,-0.0794607602626106,0.3422459893048128,0.8785621906058991,0.2476417811060798
sl20__risk_adjusted__cs180__rp-25,2025-12-09,000333,0.1998521509536916,0.1998521509536916,0.57996833,0.0033758439609902,1.1183333333333334,1.1183333333333334,0.0,0.5460606060606061,0,none,0.0,0.0,8,15,0.010691564381006,0.0105272922323072,0.5138,0.1746416405660593,0.0679611650485436,1.1619176843031165,0.7858925437519461
sl20__risk_adjusted__cs180__rp-25,2025-12-09,600938,0.1995833592537924,0.1995833592537924,0.5791883,-0.0007087172218283,1.1168939393939394,1.1168939393939394,0.0,0.5645454545454546,0,none,0.0,0.0,8,15,0.0164275793261676,0.010356386302343,0.7469,-0.2861170848267623,0.0966057441253265,0.937963079240314,0.6857171336482716
sl20__risk_adjusted__cs180__rp-25,2025-12-09,600741,0.2007812971094257,0.2007812971094257,0.5826647,0.018935516888434,1.0861363636363637,1.0861363636363637,0.0,0.3687878787878788,0,none,0.0,0.0,8,15,0.0095570104111752,0.0108024192309413,0.2105,-0.2924369747899159,0.0487804878048776,0.7032137368854708,0.3343409701874985
sl20__risk_adjusted__cs180__rp-25,2025-12-09,600027,0.1993829793023913,0.1993829793023913,0.5786068,0.0173076923076924,1.0834848484848485,1.0834848484848485,0.0,0.4551515151515152,0,none,0.0,0.0,8,15,0.0101091887361009,0.0101604941080948,0.737,-0.0983165312714104,0.1673414304993252,0.9973476236859948,0.679143034347582
sl20__risk_adjusted__cs180__rp-25,2025-12-09,601298,0.20040021338069916,0.20040021338069916,0.5815588,0.0198366394399066,1.0806060606060606,1.0806060606060606,0.0,0.37090909090909097,0,none,0.0,0.0,8,15,0.0118845950051331,0.0118800485374602,0.1643,-0.5682791602070578,-0.4780927835051546,0.5115511551139188,0.1875687568751035
sl20__risk_adjusted__cs180__rp-25,2025-12-10,600027,0.19920787020384204,0.199237706255286,0.57801104,-0.0038240917782026,1.063276397515528,1.063276397515528,0.0,0.32763975155279507,0,none,0.0,0.0,8,15,0.0102178881058008,0.0097259692826347,0.5738,-0.2883630365492181,-0.1832386363636364,0.8233842268384467,0.5461782038028363
sl20__risk_adjusted__cs180__rp-25,2025-12-10,601059,0.20071991177424267,0.16652014909406768,0.5823983,0.0,1.053416149068323,1.053416149068323,0.0,0.23850931677018633,0,none,0.0,0.0,8,15,0.0064128438967843,0.0,2.6044,0.0,0.0,0.999999999999616,0.0
sl20__risk_adjusted__cs180__rp-25,2025-12-10,600741,0.1981025668026266,0.1985589836073518,0.57480395,-0.0095959595959594,1.0421583850931677,1.0421583850931677,0.0,0.3177018633540373,0,none,0.0,0.0,8,15,0.0098610192660467,0.0085226258652464,0.2243,-0.2349931787175989,-0.0860927152317883,0.8776803881637282,0.5500130432492697
sl20__risk_adjusted__cs180__rp-25,2025-12-10,601995,0.20038617948249754,0.16624327994597135,0.58142996,0.0,1.0409937888198757,1.0409937888198757,0.0,0.21366459627329193,0,none,0.0,0.0,8,15,0.004600933856971,0.0,0.5192,0.0,0.0,0.999999999998074,0.0
sl20__risk_adjusted__cs180__rp-25,2025-12-10,000651,0.20158347173679106,0.1672365709599609,0.58490396,0.0081461367563564,1.0361024844720497,1.0361024844720497,0.0,0.14440993788819878,0,none,0.0,0.0,8,15,0.0053199213126901,0.0044003259871197,0.4691,-0.1432276446522501,-0.1894353369763206,0.912184498112021,0.5777168488042799
sl20__risk_adjusted__cs180__rp-25,2025-12-11,300347,0.2009965344464372,0.1004982672232186,0.569927,0.010282258064516,1.1154191616766467,1.1154191616766467,0.0,0.6053892215568862,0,none,0.0,0.0,8,15,0.0184109773457552,0.0102764819899353,1.1787,-0.2394600663302835,0.2001627339300247,0.8301990449218681,0.3221609122652463
sl20__risk_adjusted__cs180__rp-25,2025-12-11,600584,0.20083218991625698,0.10041609495812849,0.569461,-0.0225151015925314,1.1133982035928143,1.1133982035928143,0.0,0.62125748502994,0,none,0.0,0.0,8,15,0.0165333805079609,0.0143179767284431,1.4544,-0.1770730189266416,0.0287081339712915,0.85229070707731,0.5523577812135005
sl20__risk_adjusted__cs180__rp-25,2025-12-11,002459,0.19926234698236994,0.09963117349118497,0.5650097,-0.0053811659192825,1.097679640718563,1.097679640718563,0.0,0.7020958083832335,0,none,0.0,0.0,8,15,0.0216995683697481,0.0134450213843213,0.9634,-0.2356091561867735,0.2640692640692641,0.7849751486997596,0.5225918248255715
sl20__risk_adjusted__cs180__rp-25,2025-12-11,002049,0.19954987937605229,0.09977493968802614,0.565825,-0.0202578268876611,1.0957335329341318,1.0957335329341318,0.0,0.6464071856287424,0,none,0.0,0.0,8,15,0.0162159385246132,0.0099106651999386,1.6046,0.0515347715536449,0.1971104231166149,1.071147247699583,0.6069465931925535
sl20__risk_adjusted__cs180__rp-25,2025-12-11,600460,0.19935904927888373,0.09967952463944187,0.5652839,-0.0164992826398853,1.09124251497006,1.09124251497006,0.0,0.6523952095808384,0,none,0.0,0.0,8,15,0.014513348530799,0.0141134984331674,1.2262,-0.056529734471058,0.2559017941454198,0.8855347728743513,0.4967579704805377
sl20__risk_adjusted__cs180__rp-25,2025-12-12,600460,0.20087334128087841,0.17193262217531707,0.5578573,-0.0075431034482758,1.083984375,1.083984375,0.0,0.5609375,0,none,0.0,0.0,8,15,0.0139149536557687,0.0145874583652859,1.1829,-0.1058348640497084,0.0495495495495494,0.840712996261005,0.3353005796799522
sl20__risk_adjusted__cs180__rp-25,2025-12-12,002459,0.2000224718821151,0.17131126734607818,0.5554943,-0.0053956834532373,1.0803125,1.0803125,0.0,0.6462499999999999,0,none,0.0,0.0,8,15,0.021829340751635,0.0140012239065518,1.1059,-0.1292948697760839,-0.0737564322469981,0.9445194130801764,0.4911500948016918
sl20__risk_adjusted__cs180__rp-25,2025-12-12,600150,0.20071687205170424,0.14331325978972081,0.55742276,-0.0430832356389213,1.070546875,1.070546875,0.0,0.5321875,0,none,0.0,0.0,8,15,0.0158665984439892,0.0145502899709046,0.6777,-0.1242262512438132,-0.2671009771986971,0.7541228050644804,0.1809894732154753
sl20__risk_adjusted__cs180__rp-25,2025-12-12,600176,0.2003109680997576,0.14302344151026886,0.5562955,0.0039630118890355,1.05984375,1.05984375,0.0,0.539375,0,none,0.0,0.0,8,15,0.019086472695852,0.0088646884678688,0.777,0.0103374292958846,-0.2324371205550737,1.0644710524138088,0.8622215524551852
sl20__risk_adjusted__cs180__rp-25,2025-12-12,600584,0.19807634668554464,0.17014620226737043,0.5500896,-0.0139802631578945,1.05671875,1.05671875,0.0,0.676875,0,none,0.0,0.0,8,15,0.0153190766858902,0.0153864530858519,1.8778,0.0292924642066259,0.2058023572076155,1.062320381977629,0.4654112595203893
sl20__risk_adjusted__cs180__rp-25,2025-12-15,300014,0.20573944749445602,0.10589132533356344,0.59396416,-0.0047826086956521,1.1709150326797386,1.1709150326797386,0.0,0.7359477124183007,0,none,0.0,0.0,8,15,0.0239158176580539,0.012688499357933,1.5264,-0.1097735941491409,0.1826821541710666,0.9308792857398543,0.9357941710922296
sl20__risk_adjusted__cs180__rp-25,2025-12-15,300316,0.19663220503099604,0.10120395017855884,0.5676718,0.0092325447201384,1.1492647058823529,1.1492647058823529,0.0,0.9107843137254903,0,none,0.0,0.0,8,15,0.0231578716574832,0.0200241170334636,1.244,0.1131791824754813,0.467576791808874,1.015958054978508,1.3468668048537609
sl20__risk_adjusted__cs180__rp-25,2025-12-15,300124,0.20154073783296586,0.10373030596581184,0.5818426,0.0009754738015607,1.1384803921568627,1.1384803921568627,0.0,0.6584967320261438,0,none,0.0,0.0,8,15,0.0159246463151072,0.0236929462907418,0.9292,-0.2215538763131881,0.0504885993485344,0.7814181916032178,0.6047082308473437
sl20__risk_adjusted__cs180__rp-25,2025-12-15,002049,0.19806841537598768,0.11579153393332754,0.5718181,0.0137113951011714,1.105718954248366,1.105718954248366,0.0,0.6843137254901962,0,none,0.0,0.0,8,15,0.0153685688100632,0.0151861493596931,1.6099,0.0580866501919132,0.0670731707317073,1.0061497693830197,0.7694387209966689
sl20__risk_adjusted__cs180__rp-25,2025-12-15,600276,0.19801919426559447,0.101917814875211,0.571676,-0.0092864125122189,1.0809640522875816,1.0809640522875816,0.0,0.6114379084967321,0,none,0.0,0.0,8,15,0.0125330811405739,0.0155651173037661,0.4547,-0.0121874388998719,0.0270541082164328,0.8868388204070704,0.5373905577566893
sl20__risk_adjusted__cs180__rp-25,2025-12-16,601899,0.20229454604321676,0.1364242409192053,0.5854478,0.0821603927986906,1.1790562913907285,1.1790562913907285,0.0,0.7956953642384107,0,none,0.0,0.0,8,15,0.022237391865392,0.0225716312483231,0.7689,-0.2122894726058272,0.2886597938144331,0.8733331818894695,0.4351660184672615
sl20__risk_adjusted__cs180__rp-25,2025-12-16,600482,0.20116415255992798,0.13566192144043526,0.5821764,0.0434560327198364,1.1746688741721854,1.1746688741721854,0.0,0.857615894039735,0,none,0.0,0.0,8,15,0.0181996272980299,0.0181398039823468,1.0731,0.0766961651917401,0.4001692047377327,1.281680720443731,1.4356559000571067
sl20__risk_adjusted__cs180__rp-25,2025-12-16,600150,0.20012930037337123,0.15761121746367635,0.5791815,0.0152998776009792,1.143294701986755,1.143294701986755,0.0,0.8115894039735099,0,none,0.0,0.0,8,15,0.0167170399926976,0.0139316765943487,0.9109,0.1446343302337269,0.6871508379888269,1.2969132638514482,1.8963431932516892
sl20__risk_adjusted__cs180__rp-25,2025-12-16,300014,0.20039014711804773,0.1696198354781394,0.5799364,0.0100950987564008,1.1188741721854305,1.1188741721854305,0.0,0.6609271523178808,0,none,0.0,0.0,8,15,0.0211283556393222,0.0134352523075354,1.3481,-0.196368427013848,-0.0280561122244489,0.8476697100022337,0.7402982134019507
sl20__risk_adjusted__cs180__rp-25,2025-12-16,002459,0.1960218539054362,0.159265626427449,0.5672944,0.0321100917431193,1.0961920529801323,1.0961920529801323,0.0,0.86158940397351,0,none,0.0,0.0,8,15,0.0224669764858066,0.0192513807755891,1.2538,-0.0165348895582329,0.2961672473867596,1.0655403338196745,1.1923656223328452
sl20__risk_adjusted__cs180__rp-25,2025-12-17,600795,0.19834012680054044,0.09999654240473897,0.5753541,-0.0033726812816187,1.1047256097560976,1.1047256097560976,0.0,0.5652439024390243,0,none,0.0,0.0,8,15,0.010827466171495,0.0097479274455707,0.6763,0.0413747440062826,0.4438202247191012,1.0020149939239014,0.3134580613014751
sl20__risk_adjusted__cs180__rp-25,2025-12-17,003816,0.19968540001755625,0.10067478473755025,0.57925653,0.0,1.0698170731707317,1.0698170731707317,0.0,0.37682926829268293,0,none,0.0,0.0,8,15,0.0086487139098281,0.0100756814064725,0.2765,-0.0416608900596144,0.0012755102040815,0.9275410935896428,0.3126704745121378
sl20__risk_adjusted__cs180__rp-25,2025-12-17,600023,0.20026222146363884,0.10096559906304055,0.5809298,0.0019493177387914,1.054954268292683,1.054954268292683,0.0,0.29298780487804876,0,none,0.0,0.0,8,15,0.0067353856272012,0.0064847230757891,0.2704,-0.0352504638218923,0.1164122137404584,0.930488644181244,0.4882401769420479
sl20__risk_adjusted__cs180__rp-25,2025-12-17,601059,0.2054003955150072,0.10542185519930293,0.59583485,-0.0642105263157894,1.049314024390244,1.049314024390244,0.0,0.19725609756097562,0,none,0.0,0.0,8,15,0.0,0.0,2.6044,0.0,0.0,0.999999999999616,0.0
sl20__risk_adjusted__cs180__rp-25,2025-12-17,600027,0.19631185620325725,0.10120629441292464,0.5694704,-0.0057034220532318,1.0479420731707318,1.0479420731707318,0.0,0.48445121951219516,0,none,0.0,0.0,8,15,0.010421081197116,0.0114317698873765,0.6617,-0.1179567842813155,0.2574493444576875,0.8235220908514954,0.3417273133849202
sl20__risk_adjusted__cs180__rp-25,2025-12-18,000725,0.2005773417525562,0.12064076265965278,0.57076716,-0.0169902912621359,1.1036265432098766,1.1036265432098766,0.0,0.612037037037037,0,none,0.0,0.0,8,15,0.0169817945884342,0.009007077771259,1.6956,-0.2781855024094538,0.2094064949608061,0.8814172540697807,0.6040619927107567
